"id","name","price","brand","category","description","id_2","name_2","price_2","brand_2","category_2","description_2"
"111904","Toshiba Scheda di Memoria MicroSDXC, 64GB - Exceria - 95MB/s - UHS-I - U3","49.0","nan","nan","nan","550427","Toshiba EXCERIA SDHC 32 GB UHS-I (U3 - up to 95MB/s read) Flash Memory Card","29.49","nan","nan","nan"
"410735","Tesco direct: Toshiba EXCERIA PRO - N401 32GB SDHC UHS-I Class 3 memory card","36.65","nan","nan","nan","1166277","Toshiba Exceria Pro N401 128GB SD Memory Card 95 MB/s 4K - THN-N401S1280E4","52.99","nan","nan","nan"
"683357","Toshiba SD-CX32UHS1 (6 A Micro SD 32 GB MB tarjeta de memoria","44.51","nan","nan","nan","858374","Toshiba 32 GB Exceria PRO 32GB SDHC UHS Clase 3 memoria flash - Tarjeta de memoria (32 GB, SDHC, Clase 3, 260 MB/s, 240 MB/s, UHS)","76.67","nan","nan","nan"
"93475","Lexar JumpDrive S70 16GB USB 2.0 Tipo-A Grigio, Arancione unità flash USB","19.9","nan","nan","nan","109559","Clé USB Lexar 16GB JumpDrive V30 16Go USB 2.0 Type A Blanc lecteur USB flash (MK1289619889)","12.94","nan","nan","nan"
"784606","Tesco direct: Toshiba THN-M401S0160E2 16GB MicroSD NAND Class 10 memory card","16.15","nan","nan","nan","893889","Tesco direct: Toshiba EXCERIA PRO - N401 128GB SDXC UHS-I Class 3 memory card","90.51","nan","nan","nan"
"601915","Memoria USB SanDisk Extreme USB 3.0 Flash Drive 16 GB Pendrive en Fnac.es","nan","nan","nan","nan","1177813","SANDISK Dual Drive USB 3.0/Type-C pendrive 16GB (173336) (SDDDC2-016G-G46)","6689.0","nan","nan","nan"
"1081150","Toshiba Exceria Pro N401 SDXC 64 GB UHS-I U3 Class 10","39.0","nan","nan","nan","1150933","Toshiba 64GB Exceria PRO 64GB SDHC UHS Class 3 memory card - memory cards (64 GB, SDHC, Class 3, 260 MB/s, 240 MB/s, UHS)","151.5","nan","nan","nan"
"873151","Tesco direct: Lexar JumpDrive P20 32GB USB 3.0 (3.1 Gen 1) Type-A Black flash drive","43.91","nan","nan","nan","923173","Tesco direct: Kingston 8GB DataTraveler SE9 G2 USB 3.0 Flash Drive","7.89","nan","nan","nan"
"153055","Toshiba EXCERIA SDHC 32 GB UHS-I (U3 - up to 95MB/s read) Flash Memory Card: Toshiba","29.42","nan","nan","nan","1166277","Toshiba Exceria Pro N401 128GB SD Memory Card 95 MB/s 4K - THN-N401S1280E4","52.99","nan","nan","nan"
"887210","SANDISK Extreme Plus Class 10 SD Memory Card - 128 GB","69.99","nan","nan","nan","1113657","Sandisk 8GB Ultra SDHC Memory Card, Class 10, Read speed up to 80 MB/s + SD Adapter 32 gb","30.47","nan","nan","nan"
"778873","Sandisk 8GB Ultra SDHC Memory Card, Class 10, Read speed up to 80 MB/s + SD Adapter 64 gb","36.7","nan","nan","nan","1017123","SANDISK Extreme Plus Class 10 SD Memory Card - 128 GB","89.99","nan","nan","nan"
"325171","Tesco direct: Toshiba 32 GB Exceria PRO 32GB SDHC UHS Class 3 memory card","84.54","nan","nan","nan","1131810","Toshiba Exceria Pro N401 32GB SD Memory Card 95 MB/s 4K HD - THN-N401S0320E4","21.99","nan","nan","nan"
"42281","Sony Expert UHS-I Class 10 U3 MicroSD Memory Card, 128GB, 95MB/s, with SD Adapter","1549.0","sony","nan","nan","1017123","SANDISK Extreme Plus Class 10 SD Memory Card - 128 GB","89.99","nan","nan","nan"
"962196","Memoria Toshiba SDHC 32GB Exceria PRO UHS Clase 10","91.99","Toshiba","nan","nan","1033086","Toshiba EXCERIA PRO - N401 32GB SDHC UHS-I Class 3 memory card - memory cards (32 GB, SDHC, Class 3, 95 MB/s, 75 MB/s, UHS-I)","nan","nan","nan","nan"
"348612","Tesco direct: Lexar JumpDrive V30 32 GB USB 2.0 Flash Drive - Green","16.33","nan","nan","nan","869083","Clé USB Lexar 16GB JumpDrive V30 16Go USB 2.0 Type A Blanc lecteur USB flash (MK1289619889)","11.94","nan","nan","nan"
"16240","Toshiba Exceria Pro N101 32GB SD Memory Card 260 MB/s - THN-N101K0320E6","59.56","nan","nan","nan","550427","Toshiba EXCERIA SDHC 32 GB UHS-I (U3 - up to 95MB/s read) Flash Memory Card","29.49","nan","nan","nan"
"115085","Carte Mémoire Sandisk ultra PLUS MicroSDXC 64Go 80Mo/seconde UHS-I avec adaptateur SD\n","50.04","Carte","nan","Carte Mémoire Sandisk ultra PLUS MicroSDXC 64Go 80Mo/seconde UHS-I avec adaptateur SD. Carte mémoire micro SD. Capacité de stockage : 64 Go. Remise de 5% pour les adhérents.","572376","Sandisk Ultra PLUS MicroSDXC 128 GB 80 MB / seconde UHS-I geheugenkaart met SD-adapter\n","80.04","Sandisk","nan","Sandisk Ultra PLUS MicroSDXC 128 GB 80 MB / seconde UHS-I geheugenkaart met SD-adapter. Micro SD geheugenkaart. Harde schijf : 128 GB. Standaardkorting van -5% voor leden."
"42281","Sony Expert UHS-I Class 10 U3 MicroSD Memory Card, 128GB, 95MB/s, with SD Adapter","1549.0","sony","nan","nan","887210","SANDISK Extreme Plus Class 10 SD Memory Card - 128 GB","69.99","nan","nan","nan"
"348612","Tesco direct: Lexar JumpDrive V30 32 GB USB 2.0 Flash Drive - Green","16.33","nan","nan","nan","906496","Lexar Professional JumpDrive S70 16GB USB 2.0 Retractable Design Flash Drive Memory Stick - Grey","12.99","nan","nan","nan"
"110355","Scheda memoria microSDHC SanDisk Ultra Plus, classe 10, Velocità di lettura fino a 80&nbsp;MB/s + adattatore SD 128 Gb,SanDisk,SDSQUSC-128G-GN6MA","90.65","nan","nan","nan","425879","SanDisk Scheda di Memoria MicroSDHC I 4 GB Classe 4","nan","nan","nan","nan"
"869083","Clé USB Lexar 16GB JumpDrive V30 16Go USB 2.0 Type A Blanc lecteur USB flash (MK1289619889)","11.94","nan","nan","nan","1133381","Lexar V30 32GB JumpDrive USB 2.0 Flash Drive Memory Stick - Green","8.99","nan","nan","nan"
"220928","Toshiba EXCERIA N302 - Flash-Speicherkarte - 128 GB - UHS-I U3 / Class10 - SDXC UHS-I","47.25","Toshiba","nan","nan","489468","Toshiba Exceria Pro N401 SDXC 128GB UHS-I U3 Speicherkarte (bis zu 95MB/Sek. lesen)","70.61","nan","nan","nan"
"121330","SANDISK 16GB Performance 32 SDXC de Fnac.es UHS-II SD","12.99","SANDISK","nan","Intenso","166386","TOSHIBA XQD SD 32GB 16 UHS-I ADAPTER + WITH + FNAC.ES NO?NIKI DE U1/U3 USB BEI","16.99","Toshiba","nan","nan"
"131917","negro 10 Exceria SDXC GB, Kingston Pami?? SDHC V30 Accesorios microSDXC -","27.99","Kingston","nan","nan","486796","Memoria Ultra 64GB MicroSDXC USB 128 (USM32GR) Speicherkarte 10 V30, SDHC/SDXC negro Adapter FFP","47.95","nan","nan","nan"
"550427","Toshiba EXCERIA SDHC 32 GB UHS-I (U3 - up to 95MB/s read) Flash Memory Card","29.49","nan","nan","nan","1166277","Toshiba Exceria Pro N401 128GB SD Memory Card 95 MB/s 4K - THN-N401S1280E4","52.99","nan","nan","nan"
"573593","Kingston - Flash memory card - 128 GB - UHS Class 3 / Class10 - SDXC UHS-I","54.41","nan","nan","nan","1069116","Toshiba EXCERIA PRO - N401 128GB SDXC UHS-I Class 3 memory card - memory cards (128 GB, SDXC, Class 3, 95 MB/s, 75 MB/s, UHS-I)","66.99","nan","nan","nan"
"344552","Toshiba 128GB SDXC 128GB SDXC UHS Clase 3 memoria flash - Tarjeta de memoria (128 GB, SDXC, Clase 3, 260 MB/s, 150 MB/s, UHS)","nan","nan","nan","nan","1026192","Sony SF8U - Tarjeta de Memoria SDHC de 8 GB (Clase 4, 40 MB/s, UHS-I),Sony,CAN985","12.38","nan","nan","nan"
"550427","Toshiba EXCERIA SDHC 32 GB UHS-I (U3 - up to 95MB/s read) Flash Memory Card","29.49","nan","nan","nan","733057","Tesco direct: Toshiba 64GB Exceria PRO SDHC UHS Class 3 memory card","114.98","nan","nan","nan"
"694147","Lexar V30 32GB JumpDrive USB 2.0 Flash Drive Memory Stick - Green","8.99","nan","nan","nan","869083","Clé USB Lexar 16GB JumpDrive V30 16Go USB 2.0 Type A Blanc lecteur USB flash (MK1289619889)","11.94","nan","nan","nan"
"4300","Toshiba Exceria Micro SDHC 32GB Class 10 (bis zu 95MB/s lesen) Speicherkarte schwarz","35.73","nan","nan","nan","1064412","Toshiba Exceria Pro N401 SDHC 32 GB UHS-I U3 Class 10","24.9","nan","nan","nan"
"311540","Kingston SDA3/128GB - Tarjeta de memoria SDHC/SDXC UHS-I U3, 128 GB velocidades 90R/80W","64.45","nan","nan","nan","1151387","Kingston SDA10/256GB - Tarjeta SD profesional de 256 GB (UHS-I SDHC/SDXC clase 10)","79.04","nan","nan","nan"
"672751","SanDisk 8 GB tarjeta de memoria flash SDHC de clase 2 sdsdb-8192-a11: Amazon.es: Informática","24.85","nan","nan","nan","858374","Toshiba 32 GB Exceria PRO 32GB SDHC UHS Clase 3 memoria flash - Tarjeta de memoria (32 GB, SDHC, Clase 3, 260 MB/s, 240 MB/s, UHS)","76.67","nan","nan","nan"
"551127","SanDisk USB mémoire - 64GB G2, CL10 DT50/8GB G2 UHS","40.55","SanDisk","nan","nan","1079303","sandisk usb technology uhs-ii 64 cl10 lsd32gcb1eu633 3 - - ext le - kostenloser + rayon","389.99","Sandisk","nan","Card"
"600922","SANDISK 8GB KIT UHS-I 94MB/S 64 CAPACITY","44.99","SanDisk","nan","nan","1129940","sandisk cruzer uhs-i 32gb 64gb microduo 90mb/s otg","39.99","SANDISK","nan","nan"
"559932","Memoria SDHC Sony 8GB Class 10 / UHS I","9.99","nan","nan","nan","1064412","Toshiba Exceria Pro N401 SDHC 32 GB UHS-I U3 Class 10","24.9","nan","nan","nan"
"153096","Intenso USB-Stick 3.0 Premium Line 64GB USB 3.0","34.99","nan","nan","nan","1106068","Intenso Basic Line 16 GB USB-Stick USB 2.0 silber-schwarz","nan","nan","nan","nan"
"54473","KINGSTON Ultimate SDHC 16GB, UHS-I/Class 10 (SDA10/16GB)","17.99","nan","nan","nan","179870","Kingston SDXC 128GB Class 10 UHS\-I U3","219.0","nan","nan","nan"
"243953","Karta SANDISK microSDHC 16GB Extreme Pro 95 MB/s, Karty pami?ci","159.0","nan","nan","nan","1118157","SanDisk Extreme Pro - USB-flashstation - 16 GB\n","31.9","SanDisk","nan","SanDisk Extreme Pro - USB-flashstation - 16 GB. USB-stick. Standaardkorting van -5% voor leden. Koop je hightech producten (computer, pc, electronica, computer accessoires) online en haal ze af in de winkel."
"737955","Clé USB Lexar JUMPDRIVE S25 32GB (4110331)","22.9","nan","nan","nan","968858","Lexar JumpDrive P20 32GB - Pendrive / Memoria USB en Fnac.es","nan","nan","nan","nan"
"648794","Karta - SDXC - 90MB/s 633x 64 SanDisk GB, gb","23.99","SanDisk","nan","SanDisk","1205292","Sandisk SF16U SDXC microSDXC Go 3 64 16GB&nbsp;Bianco 90/60","11.99","Sandisk","nan","nan"
"137021","SanDisk - Dual Style OTG 64GB Go Adaptor Go USB","104.99","SanDisk","nan","nan","233860","SanDisk Dual Drive, TYPE-C, USB 3.0, 64GB, 150 MB/S","14190.0","nan","nan","nan"
"84492","Memoria USB Lexar Jumpdrive C20c 128 GB en Fnac.es","79.99","nan","nan","nan","311651","Lexar JumpDrive C20m 128 GB micro-USB Flash Drive","43.75","nan","nan","nan"
"40426","KINGSTON Ultimate SDHC 16GB, UHS-I/Class 10 (SDA10/16GB)","14.99","nan","nan","nan","929992","Memoria Toshiba Exceria SDHC Clase 10 UHS-I Clase 3 16GB","18.99","Toshiba","nan","nan"
"723795","sandisk microsdxc 10 memory 64gb usb 32gb drive","154.99","Sandisk","nan","XQD","773117","SanDisk Ultra 32GB MEMORY USB 16GB Uhs-I Class GB,","16.9","SanDisk","nan","nan"
"364167","Clé USB Lexar JUMPDRIVE S25 16GB - LJDS25-16GABEU (4110277)","13.9","nan","nan","nan","763705","Pendrive Lexar JumpDrive S25 USB 3.0 64 GB","23.9","Lexar","nan","nan"
"54473","KINGSTON Ultimate SDHC 16GB, UHS-I/Class 10 (SDA10/16GB)","17.99","nan","nan","nan","929992","Memoria Toshiba Exceria SDHC Clase 10 UHS-I Clase 3 16GB","18.99","Toshiba","nan","nan"
"204323","SANDISK Ultra Performance Class 10 microSDXC Memory Card - 64 GB","39.99","nan","nan","nan","1141864","Memoria Toshiba Exceria microSDXC Class 10 UHS-I Class 3 64GB","53.99","Toshiba","nan","nan"
"467265","TOSHIBA Exceria Pro N401 , 32 GB","35.99","nan","nan","nan","947798","Toshiba Exceria Pro SDHC 32GB (bis zu 260MB/s lesen) Speicherkarte schwarz","86.89","nan","nan","nan"
"75804","Lexar P20 128GB USB 3.0 JumpDrive - LJDP20-128CRBEU","93.47","nan","nan","nan","506623","Lexar LJDC20c-128BBEUK JumpDrive C20c USB Type-C-Flash-Laufwerk 128GB","65.52","nan","nan","nan"
"571435","Lexar LJDC20m-32GBBEUK JumpDrive C20m micro-USB-Flash-Laufwerk 32GB","24.88","nan","nan","nan","778978","Lexar P20 32GB USB 3.0 JumpDrive - LJDP20-32GCRBEU","37.64","nan","nan","nan"
"585269","Lexar Jumpdrive P20 128GB USB 3.0","88.95","nan","nan","nan","1191001","Lexar JumpDrive S25  Memoria USB 3.0  64 GB violeta en Fnac.es","34.99","nan","nan","nan"
"75804","Lexar P20 128GB USB 3.0 JumpDrive - LJDP20-128CRBEU","93.47","nan","nan","nan","84492","Memoria USB Lexar Jumpdrive C20c 128 GB en Fnac.es","79.99","nan","nan","nan"
"542698","SANDISK DUAL DRIVE, TYPE-C, USB 3.0, 16GB, 130 MB/S","6790.0","nan","nan","nan","923344","Clé USB Sandisk DUAL TYPE C 64GB (4247906)","44.9","nan","nan","nan"
"795856","MEMORIA PROFESSIONAL 64GB 95MB/S 64GB 64GB KINGSTON DA MICROSDXC 98","24.99","Kingston","nan","nan","1088780","KINGSTON CRUZER G GLIDE FLASHGEHEUGENKAART MEMORIA - 64GB (95 BIS - 150","nan","Kingston","nan","nan"
"60252","Lexar P20 32GB USB 3.0 JumpDrive - LJDP20-32GCRBEU,LEXAR MEDIA INC,LJDP20-32GCRBEU","42.55","nan","nan","nan","693296","Lexar JumpDrive S25 USB 3.0 64GB","34.0","nan","nan","nan"
"151827","Lexar 16GB JumpDrive S70 - Pendrive / Memoria USB en Fnac.es","nan","nan","nan","nan","668048","LEXAR CLE USB JUMPDRIVE V30 16GB TURQUOISE","10.9","nan","nan","nan"
"16240","Toshiba Exceria Pro N101 32GB SD Memory Card 260 MB/s - THN-N101K0320E6","59.56","nan","nan","nan","467265","TOSHIBA Exceria Pro N401 , 32 GB","35.99","nan","nan","nan"
"374403","Toshiba Exceria Pro N401 SDXC kort 128 GB - Minneskort, USB-minne","849.0","nan","nan","nan","1126736","Karta TOSHIBA SDXC 128GB Exceria N302  UHS","219.0","Karta","nan","nan"
"750524","SANDISK 128GB DI LINE U202W CLASS 32 3.0 MICROVAULT","80.99","SANDISK","nan","nan","895085","SanDisk 128GB Digital - microSDHC 32 Class Tarjetas Gen1","24.38","SanDisk","nan","nan"
"376471","sandisk - dual le sdxc 32gb usb adaptateur gb, color gb","9171.99","SanDisk","nan","nan","609458","Sandisk MicroSDXC SDXC 10 Memory 64GB USB 32GB Drive","119.0","Sandisk","nan","XQD"
"16240","Toshiba Exceria Pro N101 32GB SD Memory Card 260 MB/s - THN-N101K0320E6","59.56","nan","nan","nan","616379","TOSHIBA EXCERIA PRO N101, 128 GB","289.95","nan","nan","nan"
"311651","Lexar JumpDrive C20m 128 GB micro-USB Flash Drive","43.75","nan","nan","nan","1196320","Lexar P20 128GB USB 3.0 JumpDrive - LJDP20-128CRBEU","108.9","nan","nan","nan"
"966955","Kingston Data Traveler I G4 64GB USB 3.0","89.99","nan","nan","nan","1060500","Kingston Data Traveler 101 Gen2 32GB USB 2.0 (czerwony)","59.99","nan","nan","nan"
"727261","SANDISK Ultra Performance Class 10 microSD Memory Card - 128 GB","69.99","nan","nan","nan","773117","SanDisk Ultra 32GB MEMORY USB 16GB Uhs-I Class GB,","16.9","SanDisk","nan","nan"
"468076","Toshiba Exceria Pro N101 32GB SD Memory Card 260 MB/s - THN-N101K0320E6","62.84","nan","nan","nan","912267","TOSHIBA EXCERIA PRO N101, 64 GB","184.95","nan","nan","nan"
"711415","Kingston SDCIT/8GB microSDHC 8 GB UHS-I Class 10 Industrial Temperature Card + SD Adapter, Black","9.67","nan","nan","nan","1086234","Kingston SDHC Class 10 UHS-I 16GB","39.99","nan","nan","nan"
"87437","Memoria Samsung microSDXC PRO Clase 10 128GB + Adaptador","112.99","Samsung","nan","nan","916960","Karta pami?ci SAMSUNG 128GB microSDXC Pro MB","369.0","nan","nan","nan"
"570065","Sandisk,Sandisk,Memoria Lexar 128 2 USB-flashstation UHS-I (32GB) Drive GB, Fnac.es","109.0","Lexar","nan","nan","692775","Lexar JumpDrive P20 32GB - Pendrive / Memoria USB ASdiscount Lexar","75.61","nan","nan","Saber más sobre Guardado y comparar para elegir mejor. 5% de descuento para Socios. Puedes comprar online Fnac.es y recoger en tienda gratis."
"543802","SanDisk SD 32GB SDXC GB 2.0, dans GB + 10,","899.0","SanDisk","nan","nan","1176892","tarjeta ultra - usb 32gb sandisk 2.0 10 gb 16 class","15.99","SanDisk","nan","SDXC"
"484123","Kingston Industrial Temperature Micro SDHC UHS-I 8GB Class 10 Speicherkarte + SD-adapter","14.98","nan","nan","nan","806097","Sony Micro SDXC 128GB SDHC UHS-I U3+ Adaptér","nan","nan","nan","nan"
"543802","SanDisk SD 32GB SDXC GB 2.0, dans GB + 10,","899.0","SanDisk","nan","nan","1012545","Tarjeta Ultra - USB 32GB SanDisk 2.0 10 GB 16 Class","13.99","SanDisk","nan","SDXC"
"476435","Kingston SDHC Class 10 UHS-I 16GB","24.99","nan","nan","nan","711415","Kingston SDCIT/8GB microSDHC 8 GB UHS-I Class 10 Industrial Temperature Card + SD Adapter, Black","9.67","nan","nan","nan"
"340240","SANDISK Ultra Plus Class 10 SD Memory Card - 32 GB","29.99","nan","nan","nan","543802","SanDisk SD 32GB SDXC GB 2.0, dans GB + 10,","899.0","SanDisk","nan","nan"
"364167","Clé USB Lexar JUMPDRIVE S25 16GB - LJDS25-16GABEU (4110277)","13.9","nan","nan","nan","1158384","LEXAR CLE USB JUMPDRIVE V30 32GB VERTE","18.9","nan","nan","nan"
"415812","Toshiba SDHC EXCERIA PRO 64GB, silber","54.95","nan","nan","nan","989839","Toshiba Exceria Pro M401 Micro SDHC kort 16 GB - Minneskort, USB-minne","179.0","nan","nan","nan"
"366618","sandisk 2.0, gb sdxc 32gb + gb dans 10, sd","991.99","SanDisk","nan","nan","609458","Sandisk MicroSDXC SDXC 10 Memory 64GB USB 32GB Drive","119.0","Sandisk","nan","XQD"
"506623","Lexar LJDC20c-128BBEUK JumpDrive C20c USB Type-C-Flash-Laufwerk 128GB","65.52","nan","nan","nan","1198492","Lexar JumpDrive V30 - unidad flash USB - 8 GB en Fnac.es","6.29","nan","nan","nan"
"554172","sandisk micro 4 128gb, 128 de adapter v30 (bis de class","106.99","Sandisk","nan","nan","864809","SANDISK USB USB 48MB/s, m3.0 GB de bis MICRO USB","69.99","SANDISK","nan","nan"
"59408","SanDisk Extreme 64 TYPE-C 32GB 32 SDHC/SDXC Stick - 300x +","49.9","SanDisk","nan","nan","1107100","SANDISK 10 32GB 32GB 64GB SPEICHERSTICK CLASSE 16GB EXTREME","20.99","SANDISK","nan","nan"
"63417","TOSHIBA EXCERIA PRO N101, 32 GB","94.95","nan","nan","nan","1147910","Toshiba Exceria Pro N101 128GB SD Memory Card 260 MB/s 4K - THN-N101K1280E6","148.97","nan","nan","nan"
"506623","Lexar LJDC20c-128BBEUK JumpDrive C20c USB Type-C-Flash-Laufwerk 128GB","65.52","nan","nan","nan","685492","Lexar P20 128GB USB 3.0 JumpDrive - LJDP20-128CRBEU","82.08","nan","nan","nan"
"813059","SANDISK EXTREME 64 TYPE-C 32GB SDHC/SDXC STICK - 300X +","43.99","SanDisk","nan","nan","1107100","SANDISK 10 32GB 32GB 64GB SPEICHERSTICK CLASSE 16GB EXTREME","20.99","SANDISK","nan","nan"
"25988","SONY - Memoria USB Type-C USB 3.1 16GB&nbsp;","29.9","nan","nan","nan","76293","16GB II; USB-STICK, CARTE MICROSDXC ANDROID 16 (3.1 BLEU - MEMORIA, -","9.99","nan","nan","nan"
"955633","Memoria Toshiba Exceria SDXC Class 10 UHS-I Class 3 64GB","33.99","Toshiba","nan","nan","963160","Memoria SDXC Transcend 64GB Ultimate UHS-II U3","118.99","nan","nan","nan"
"265412","Lexar JumpDrive S25 - USB-Flash-Laufwerk - 64 GB - USB 3.0 - Violett","47.22","Lexar","nan","nan","732105","LEXAR CLE USB JUMPDRIVE S25 16GB BLEUE","14.9","nan","nan","nan"
"40426","KINGSTON Ultimate SDHC 16GB, UHS-I/Class 10 (SDA10/16GB)","14.99","nan","nan","nan","179870","Kingston SDXC 128GB Class 10 UHS\-I U3","219.0","nan","nan","nan"
"9213","INTENSO 3534490 Premium Line USB-Stick 64 GB","24.99","nan","nan","nan","1106068","Intenso Basic Line 16 GB USB-Stick USB 2.0 silber-schwarz","nan","nan","nan","nan"
"187319","SANDISK Ultra Performance Class 10 microSD Memory Card - 32 GB","29.99","nan","nan","nan","723795","sandisk microsdxc 10 memory 64gb usb 32gb drive","154.99","Sandisk","nan","XQD"
"119328","8GB Micro SDHC Class 10 UHS-I 45R Flash Card Single Pack w/o Adapter","11.99","nan","nan","nan","1106842","Sony SDHC 8GB Class 10 UHS-I","350.0","nan","nan","nan"
"388855","Lexar 8GB JumpDrive V10 8GB USB 2.0 Tipo-A Blu unità flash USB","8.99","nan","nan","nan","560383","LEXAR - JumpDrive USB 2.0 16GB&nbsp;grey/orange","19.9","nan","nan","nan"
"506623","Lexar LJDC20c-128BBEUK JumpDrive C20c USB Type-C-Flash-Laufwerk 128GB","65.52","nan","nan","nan","1196320","Lexar P20 128GB USB 3.0 JumpDrive - LJDP20-128CRBEU","108.9","nan","nan","nan"
"609334","Lexar LJDC20m-128BBEUK JumpDrive C20m micro-USB-Flash-Laufwerk 128GB","53.61","nan","nan","nan","685492","Lexar P20 128GB USB 3.0 JumpDrive - LJDP20-128CRBEU","82.08","nan","nan","nan"
"121921","Toshiba USB 3.0 128GB - Pendrive / Memoria USB en Fnac.es","nan","nan","nan","nan","427866","Toshiba THNV32OSUSIL(8 - Memoria USB 3.0 de 32 GB, color plata","24.52","nan","nan","nan"
"341280","SanDisk Micro Pro SD 3.1 GB 300 64","16.0","SanDisk","nan","nan","671121","Sandisk 128GB MICRO Professional SD. 32 USB 64GB UHS-II","20.99","Sandisk","nan","Carte"
"391371","Toshiba EXCERIA - carte mémoire flash - 64 Go - microSDXC UHS-I","nan","nan","nan","nan","1154436","Transcend Ultimate series - carte mémoire flash - 64 Go - SDXC UHS-II","nan","nan","nan","nan"
"863965","Tarjeta de Memoria SANDISK SDHC 8GB","4.99","nan","nan","nan","1026192","Sony SF8U - Tarjeta de Memoria SDHC de 8 GB (Clase 4, 40 MB/s, UHS-I),Sony,CAN985","12.38","nan","nan","nan"
"364167","Clé USB Lexar JUMPDRIVE S25 16GB - LJDS25-16GABEU (4110277)","13.9","nan","nan","nan","560383","LEXAR - JumpDrive USB 2.0 16GB&nbsp;grey/orange","19.9","nan","nan","nan"
"69596","Karta pami?ci TOSHIBA N302 SDHC 128GB THN","279.0","Karta","nan","nan","907486","Karta pami?ci SAMSUNG 128GB microSDXC Pro+ MB","399.0","nan","nan","nan"
